x,y,class
-0.13758058055685868,0.4057393738368566,A
-0.7446455586543399,0.8436570244959488,B
-0.3320817908808802,0.1335341618171288,B
-0.15365081926784505,-0.07712726744672724,B
0.56290581054409,-0.9354662703611349,A
-0.6475485219556876,0.6412380321365969,B
0.21643206448830296,-0.8972526599251421,A
0.6777988591302695,-0.9182081276639529,A
-0.8587422590015188,0.483364462802716,B
-0.6600731672431349,-0.6335746713945788,B
0.34309117435773945,-0.19843820598720674,A
-0.9413807679520374,0.5536342553172984,B
-0.6696983470875999,-0.21113101226112857,B
0.0764710447244431,-0.7456338218631691,A
0.9172829007054144,0.5483911066908407,A
-0.9171304749406991,-0.13291036461820804,B
0.023766503187073677,0.5664827395372738,B
0.20593242479438414,-0.08150964736405192,A
0.552050641768102,-0.1386911710422237,A
0.5352243281075008,0.5965573681060606,A
0.4598115189881718,-0.4981990683931165,A
0.5383589462941211,0.9430592007558408,B
0.6441195311219907,-0.3007415398201943,A
0.9544973789384247,-0.3782139133024692,A
-0.36737592171847644,0.28283568053718694,B
0.6097886490556815,0.9883017843514258,B
-0.35464400580331445,0.045511378810636674,B
0.5745926923869741,-0.21876692769814715,A
0.4707311250271769,-0.40152476985338453,A
-0.040862256999679124,-0.8424288642091674,A
-0.07449375096907608,-0.7711327211885431,A
-0.41792750476932244,0.1013189323495105,B
-0.11651481616185627,0.9988244204195637,B
-0.7988554815704864,0.5451406373543762,B
-0.973815466596564,0.9334120538422231,B
-0.66751955126585,-0.17524272050718928,B
0.7469739056940277,-0.4895694932579769,A
0.20861852082896318,0.6755242698243487,B
-0.21885276605763368,0.9557441282032694,B
-0.41769939713483056,0.8514418562732852,B
-0.9727675372333568,-0.19059604428845547,B
0.6775360652979977,-0.5892226075733638,A
-0.49137938698065536,0.5578615035512388,B
-0.5180252946782794,0.6575664594781107,B
-0.47666495048308066,0.9072444539354642,B
0.7010888727475072,-0.5989640415969121,A
-0.8092787007962486,-0.44747699113260414,B
0.11560228161457126,0.5738290922955878,B
0.05811124333473663,0.8387304158239653,B
-0.8489115520259239,-0.314508127609801,B
-0.8235729516534159,-0.1233430263842403,B
0.8860204353219715,-0.4425017611317796,A
0.6605480272649428,-0.7166526847179187,A
-0.692551634072751,0.4840989806271344,B
0.05153576302113203,0.5993235849703866,B
-0.8049869570181022,-0.22865815919456492,B
-0.689852004948533,0.8569164395010888,B
0.8956215884993352,0.027487690964542535,A
0.6784765893446756,-0.43317951505370905,A
-0.4474936032934116,-0.004914282298476628,B
-0.5246207239513921,0.5474243610482165,B
-0.24610902400051282,-0.6519796219372082,A
-0.698119940367114,-0.5117348103201673,B
0.4167849995651323,-0.9285031282740108,A
-0.984299659799776,-0.0025808259819380067,B
0.8471628701022982,0.23974598726876883,A
-0.10907675745881087,0.7539532312294845,B
0.005216967880627619,0.8885530394953126,B
-0.5298613032664518,-0.21339285186242407,A
0.4018646506878908,-0.05044342264635958,A
-0.9013056267062721,-0.3090214268337783,B
0.5951410126788186,-0.55540427399034,A
0.965687840382296,-0.1382843752580249,A
-0.6896158604368657,0.5630646930140408,B
-0.1982288639540635,-0.8568565839281288,A
0.2878754149262469,-0.5005127683744157,A
-0.9108187663979606,0.3699112984049106,B
-0.6743511359166144,0.29063287286566597,B
0.06559216637053429,-0.20237853592791444,B
0.9977870013803823,-0.7155953720832895,A
-0.6821468781300868,0.9984665709559206,B
0.6344546894467157,-0.23130809224530488,A
0.21076135024240952,0.40823064178365465,B
0.04748584271321723,-0.6422557977230756,A
0.7253533310512122,-0.7068202391848226,A
-0.983899886404938,0.027908964191204998,B
-0.8717975396971633,0.40660349223262937,B
-0.2628469991837244,-0.6902244503463296,A
0.5415561209406435,-0.828113802028459,A
-0.2522144862815188,-0.21303249038075533,B
-0.48209595024752927,0.5712584838942848,B
0.8789593146536776,0.9083556895114959,B
0.5222340022908566,0.0023710312864813708,A
-0.040797734784420434,-0.5635360131850469,A
0.29615909219274666,-0.8752773296607822,A
0.6801724583443812,-0.7786130554855507,A
0.3380252153629612,0.6145296904683489,B
0.3197768624237906,-0.9328269375720678,A
0.7108871250033877,0.35754316379304707,A
-0.8802138876695136,-0.43165041224321005,B
0.6774446961987822,-0.7553228324511595,A
-0.26691099291704684,0.14910864591759998,B
-0.5442416601351266,0.5821462595137687,B
0.85049258111159165,0.5451020147067996,A
0.4265038086335644,-0.9508360412914881,A
-0.9763534968010572,0.08396217886843091,B
0.6372889036656688,-0.17366672998626656,A
-0.07207656038907514,-0.655149878576967,A
0.5523014682003025,0.0770425491218549,B
-0.9359066588762794,0.965260558312592,B
0.7715545730335914,-0.3926498249858376,A
-0.11459004828643256,-0.900487038714371,A
-0.5264008882944808,0.4550905007139125,B
0.9563110075499588,0.9890680990095955,A
0.39706102520277325,0.9899149187582325,B
0.19932473869088893,0.46344123493348205,B
-0.00983797992078386,0.7288032040890207,B
0.3596684406441287,-0.09265521056045804,A
0.8116441571482337,0.37219094439115724,A
0.8345659027984398,0.31749258559888505,A
0.8665238603294857,-0.6545187654111921,A
0.8209722896263887,-0.48513176102839506,A
0.6907267559153737,-0.5399616416956236,A
0.05210179684299458,0.7331959570701628,B
0.11937950028809141,-0.7627593136108359,A
-0.5061123766526534,0.1836797452640861,B
-0.9079061086621223,0.7334878480329754,B
0.3016704933269026,-0.007889902486906485,A
-0.27943144689797306,-0.25467499949492817,A
-0.20866298670124434,0.8159685809146379,B
0.28629260846966653,-0.776154621580104,A
-0.4229222372364787,-0.8710528038498377,B
-0.6859093121501306,0.3254024078067477,B
0.7844470961004493,-0.6072539658166145,A
-0.2413734897126148,-0.38608269765077213,A
-0.5675261370394137,-0.9404727371036067,A
0.7548740196387536,0.9173866531218793,B
-0.34069590569587815,-0.16783476156869806,A
-0.5839083589061509,0.8995889520676893,B
-0.8622893390892847,0.7669198484560246,B
-0.3644229640221999,-0.8201897631617582,B
0.5242736226333784,0.22413944061183755,B
0.0989090831773633,0.4851049060459889,B
0.7995256675397233,-0.3684939712082111,A
0.4608085491170849,0.2892528938370048,B
-0.5440453147607994,0.3300616559695687,B
0.04256845333507342,0.8573230920518571,B
0.5098934109737673,-0.15742391771132985,A
-0.09575444519698582,-0.5900409396744021,A
-0.7502078027172346,-0.4346805431240158,B
-0.4997286137918462,0.26815806688504845,B
0.27690267323579854,-0.057553939091836065,A
-0.2598793931526845,-0.008722047229727487,B
-0.7665663742750568,-0.15318907612994,B
0.07319701595820555,0.6465143081859838,B
0.696031952276101,-0.1449480853891755,A
-0.045374058693524025,-0.31399865815136263,B
-0.8854687606931189,0.9546250394839798,B
0.1831454084601603,-0.5170888848420939,A
0.6971600558111605,0.2601942861743798,A
0.7226705619834877,0.9897302740734506,B
-0.7470156165453599,0.6378312654929689,B
-0.4819256595281158,0.2603118116736357,B
0.6166761411717233,0.5598720850444087,A
0.4252634318209726,-0.9413334011041626,A
-0.7803553114189034,-0.6627875661572565,A
0.49712091653384016,-0.8551056303145085,A
0.8609062748203181,-0.4250881222468281,A
0.9217762628237636,-0.821029212809534,A
-0.7064484506851727,0.5997876020161564,B
0.06996054003399098,0.8899273583339274,B
0.17576801257228467,0.5829618326425908,B
0.08100677430371352,0.8068441579847705,B
-0.8226690301690363,0.8328819291345032,B
0.7775446128772278,-0.5390673820469928,A
0.47912563829782046,-0.985068286890664,A
0.3564510572422894,-0.9067301977129123,A
0.4705825198491392,0.3153810107077876,B
-0.8474554676426533,0.3768049317777616,B
0.807684985590608,0.8687222100303601,B
0.7235104966492936,-0.38684762640202475,A
0.9952443995599148,0.2991926192339015,A
-0.05989360585867849,0.12404923417216226,A
0.7127491744169602,-0.32436285334996345,A
0.6568068303174647,-0.6436222782356843,A
-0.5871097377008125,0.48835467106910235,B
0.09500709929553858,-0.20631796300410177,B
0.7812693152604145,0.6116998809243374,A
0.5032306017315035,-0.8254865186282544,A
0.07994302307942962,-0.7410968604763966,A
0.8362237556700609,0.4275987808407486,A
-0.07412210071745146,-0.5983183354141124,A
0.9557240191711245,-0.16436959124683512,A
0.4431818174124236,-0.30069488029544245,A
-0.4341774451300136,0.4311299867131496,B
0.041610318491163104,0.840258731344505,B
0.6071223044172582,-0.6899244820058545,A
0.6197033036631594,-0.16436445163622254,A
-0.6931919823374337,0.33002879723279843,B
-0.10492087898592321,-0.8796142295065688,A
0.5233877781957429,0.37523151847077063,B
-0.2092648427101632,-0.5900790792795818,A
0.027347740002835,-0.1220476884348291,B
0.7223177849589173,-0.7426055500535094,A
0.3312151651176079,0.6465167322883176,B
0.6722749275404881,0.3971582718580437,A
0.8558321554712691,-0.638685057448227,A
-0.15252973120742924,-0.0683448563143582,B
-0.3108739991796579,0.2262422999956442,B
0.3554038005822972,-0.2547323975756995,A
0.934901517495376,-0.6678385310814049,A
-0.6889258595626425,0.49178848512348994,B
-0.6225011763919974,-0.5483435978395887,B
0.6811424993437235,-0.7256983203706677,A
0.6740539410770492,0.8886525916685841,B
-0.5595829621863998,0.5867936943759333,B
-0.7621822172753774,-0.5191979447517154,B
0.9434831696881254,0.417639209217287,A
-0.144807502317383,-0.6372856362100567,A
-0.8660902149864376,-0.2544545069398544,B
0.572327675966972,-0.31408417641189706,A
-0.04175260588174919,-0.5854055867990532,A
-0.8218929134051377,-0.444475936638187,B
0.9575338634566434,-0.6974976898470062,A
-0.12590602765498077,0.7283100474365896,B
0.9007098958605363,-0.8892723806989151,A
0.13020347084728623,0.8206144283552659,B
0.610822899132369,-0.21660907161611762,A
0.7613067466008182,-0.4310861288326498,A
0.7536603879649921,-0.2769427274720995,A
-0.9499397191277796,0.49038008957003726,B
0.8433109319810853,-0.7261741764003297,A
-0.5091399925519832,-0.24212141710325563,A
0.8472988776531707,0.48210933195896716,A
0.17894733835773508,-0.6809084848072318,A
0.13495374533690635,0.7200720438537132,B
-0.6728228203960748,0.5091362603380201,B
0.8436079714448613,0.5268571211019296,A
-0.20248657546912646,-0.6219311882933153,A
-0.39218151098347465,0.39225648405783853,B
-0.05578817518782469,0.1568310703953651,A
-0.7155473227466748,0.6614837535319292,B
0.7188211052579808,-0.9230962816172094,A
-0.1870188625068235,-0.48397820145537956,A
-0.44021013001108106,0.970136492972503,B
-0.26774456011600517,-0.4108068404359288,A
-0.122971069955741,-0.754334863565404,A
0.12127258492869171,-0.71933718147716,A
0.28404801614903513,-0.2060168418814654,A
0.9172228167508675,0.9226687345703763,B
-0.20132978375966584,-0.5253816687913223,A
0.864378081295188,-0.3148820409496273,A
0.5779599335185052,-0.7698943782906643,A
0.8519812288744206,-0.010646558272793236,A
0.6226166716392495,-0.24612781716808807,A
-0.961321302370941,-0.24233766994878697,B
-0.8976554550977763,0.8319141828334989,B
0.020880237939481804,0.656035276325511,B
-0.12008525120132546,0.7517072688070043,B
-0.7365317769805488,0.9684142838388392,B
0.7148978694863392,-0.6453365957012366,A
-0.6489075286466752,-0.9679620210206354,A
-0.8171278779696433,0.6175061759842623,B
-0.9606802142315037,-0.09976307274229493,B
-0.5353283701965135,-0.47402874803901096,B
0.40309146378852384,-0.3665883412947337,A
0.02857300815805246,0.5157019089113927,B
0.5657959628506402,-0.8964592277212229,A
-0.8747239922940826,0.7038854215596478,B
-0.6913567995641533,0.24401206756743946,B
-0.5632876672070571,0.3433578750516263,B
-0.8123069469226726,-0.417051684649866,B
0.2774957465658866,0.04609310805303017,A
-0.1703591885948834,0.8252466399733117,B
-0.35837664924545065,0.13973081143906613,B
0.004833157604663183,0.8437965516379441,B
-0.5385958191152996,-0.2756441484958922,A
-0.6312121654090254,0.4746368547564845,B
0.5678944560843588,-0.394566269517225,A
0.3702525149635939,-0.9087337607679885,A
-0.17824323668779243,0.9637451999845192,B
0.22022155480945724,-0.6947676764670065,A
-0.7561703763158042,0.38230358612442095,B
-0.24138491776473406,0.685007650548266,B
-0.22920446241074524,0.7080069240092189,B
-0.7790936451794573,0.3597766115649701,B
0.18813473065491126,0.056068405719342365,A
0.6847665086252784,-0.18278438933476462,A
-0.9853107287805102,0.06683782607349063,B
-0.23236201572694506,0.9734487028322245,B
-0.3417860573109426,-0.7164409501462565,B
0.7118165212942419,0.18660791863780468,A
0.3198816668187858,-0.4748249164953609,A
-0.7078433408078557,-0.46396208127348315,B
-0.02080650264584208,-0.7703901003032262,A
-0.4040716914428735,0.8561109470423225,B
-0.6027448727626522,-0.6982103818600686,B
-0.921550726764861,0.516621809319714,B
0.5628659896747812,-0.5357428294168304,A
0.5226150190210181,-0.15217801999082384,A
0.8040099555732971,0.2870869584016791,A
-0.012464024598768886,0.6829362155912913,B
0.4499917669004672,-0.08207126860843876,A
0.9903700720778756,-0.5108568782947953,A
-0.07900088621653736,0.8617936197979366,B
-0.5703567299221174,0.8702580151775892,B
-0.42508795732775023,0.42866722617028535,B
-0.53291402057752,0.5017769019842179,B
-0.10130811698602003,0.8348688178426372,B
-0.6021828109519896,-0.5220473466533839,B
-0.7755899312353589,-0.613313563765362,B
0.43911618291545934,-0.8106059461685671,A
-0.9270173215185107,-0.28864021649137367,B
-0.776285523152455,-0.5535009417386509,B
0.19100411510185775,0.047071206673699975,A
0.9249627868299587,0.04716467685916824,A
0.09663715796692796,-0.7287047999547415,A
0.31428934571112266,0.4980869628485185,B
0.1753771334795715,0.4999234189176051,B
-0.018515731867221753,0.6623132311694928,B
0.006952235951884549,-0.6245224262598754,A
-0.27866740718180627,0.8775044443435289,B
0.11172939782673746,-0.7878789673615026,A
-0.8282410091661202,0.369863272729577,B
0.02903355006445338,-0.8322092330302312,A
0.25843425546621235,0.8778856566614093,A
0.6252692194409584,0.3743954738273733,A
-0.645150706413656,-0.14692328131029803,A
-0.7538531685971833,0.7277316856615376,B
-0.778337102992514,-0.40685716772428626,B
0.3499139091581332,-0.7378743927816837,A
0.7914961644164304,0.42711799165417735,A
-0.6268937051387345,0.5258829905411929,B
-0.8830402191107062,0.5727649647131178,B
0.9400697668914904,-0.13005474539783976,A
0.14907338377632634,-0.8147136972209948,A
0.31106254545209167,0.9638558720110804,B
0.14291386914992196,-0.8988679576506574,A
-0.7408657202907669,-0.9192058275326305,A
0.08108312858814694,-0.761579378342459,A
0.04572435600946386,-0.6526135484051213,A
0.7192842273417642,-0.3048217070773606,A
-0.21284804034219712,0.03522189416937747,B
-0.7801016005617578,0.49343354675586026,B
0.7421540938434483,-0.8084098487362313,A
0.4727781826420997,0.09822936552195345,B
0.3661795528418896,0.6668446568311313,A
-0.6173524462550997,-0.37827618230769366,B
0.6856859576013397,0.40873254160224604,A
-0.6399801929415235,-0.9535309575419348,A
0.09335552498725651,-0.8578945886963285,A
0.09191641722285741,0.5830662537646825,B
-0.6662071398915249,-0.4525061361722971,B
-0.6107553534985598,0.2274872385460429,B
0.9034259790485587,0.6718439865974974,B
-0.37552648474939965,0.12308902194960158,B
-0.893635388588042,-0.10889664878227877,B
0.3103872808283235,0.2804392914025597,B
-0.18832431076079356,0.08446274513439357,B
0.987805679019639,-0.11417430382386562,A
-0.7268040242191538,0.8963933500254517,B
0.49370431222307964,-0.29528059537842327,A
0.6651724509356371,-0.819908482338786,A
0.7277321824870475,0.6568317934811778,A
-0.8556668663566794,0.9489429297839201,B
-0.11138374028612867,-0.5890645213300444,A
0.7736372108204638,0.28965975975619374,A
0.7246095761522527,0.45687861895756854,A
0.5869546007897866,-0.9313320379169523,A
-0.47080031694082736,-0.7786618931462627,B
-0.9383409614060481,0.39700689684180546,B
-0.7032132836181678,0.48542883980892637,B
0.3352263027516306,-0.2258901089423289,A
0.7613229556860655,-0.2776186489940144,A
0.7424353124339644,-0.4426033304268793,A
-0.9379575887329091,0.9968414424779902,B
-0.7624621951680404,0.7128639054289179,B
0.6909005326401402,-0.3157918794564112,A
0.5506072607083904,0.12574050389702418,B
0.10533439361117912,0.27083100223690754,A
0.656866319606321,-0.6865695688275129,A
-0.17848946680859942,0.6492667450064802,B
0.012712265625945515,-0.2033384794643159,B
-0.9982107740720104,0.047084655798914424,B
0.8007167355030076,-0.7403881088643975,A
0.2712810445926243,0.3847559034684775,B
0.4608947361295671,-0.11140424336451885,A
-0.15387867896032956,0.9011740551982412,B
-0.20986762035212092,0.11571227110607137,B
-0.18987304544161995,0.8070835316694327,B
0.993860343811477,-0.810101094753491,A
0.04849346421345222,0.7497590185515147,B
-0.7285384546217968,-0.4859566146956959,B
0.7308322379529829,-0.5526355115222185,A
-0.24590125650096684,-0.08112855555981639,B
0.9250659959008832,0.5410773864592585,A
0.6400554623145944,-0.04549379685600538,A
-0.4943039469206586,0.8627276924133419,B
0.035589170322058536,-0.9838779489239666,A
-0.7088488760390893,0.630564513972785,B
-0.6503111579842514,-0.9354673628864737,A
-0.005246513768535943,0.43802052328045177,B
0.4169975816835762,-0.9774267823864062,A
-0.5901128814276814,-0.9295536634978363,A
0.27217743496201047,-0.7082654239979415,A
0.6036254933366925,-0.21749230327841768,A
-0.5838434020515171,0.502515649640011,B
0.8529545415228788,0.21567744365128297,A
-0.5307418984458141,-0.07404974408113218,A
-0.18183503820382313,0.9068107776815385,B
0.5029209883481646,0.7350561721080083,A
-0.3075538087483163,0.9352924539277828,B
-0.9650913514704029,0.42314362352348567,B
-0.6733833787496257,0.7532327917695578,B
-0.3919145080639801,-0.8973602875004429,A
0.8978044511626941,0.25763779960150585,A
-0.5359904286979907,0.5311335507568153,B
-0.036222825428919886,0.9227288274152745,B
-0.6328645941788065,0.5117758084711412,B
-0.9667029073460238,0.6165357438094822,B
-0.7453184841280157,0.07308067489756868,B
-0.8298914909490634,-0.44906037052290637,B
-0.77413814780627,0.9993485095660793,B
0.8863478916394821,-0.21999572038357126,A
0.29625056896398927,-0.8279323381136507,A
0.7653746293687326,-0.9912414946330228,A
-0.8620437204270534,0.749918222015592,B
0.7063862090502595,-0.5984904200087656,A
-0.5543449492192879,0.1990914816139383,B
0.929176008065879,-0.9352832190247903,A
-0.15550926018678618,-0.6382300641085779,A
0.6722877118650215,-0.7718071353020792,A
0.47605436583669525,-0.12307239718941268,A
-0.7388248404818736,0.6261390286954182,B
-0.7773528058216628,0.8308460901545462,B
-0.8221395386526494,-0.25884373440297304,B
-0.1581272156333074,-0.5928800346959762,A
0.5853319280243264,-0.3197468557562487,A
0.8766651823346165,0.39627653673813806,A
-0.8113433178419321,0.4685515162785535,B
-0.8042390908257792,0.8659244857625944,B
-0.053263256275213215,0.1758604574502753,A
-0.47214591204363754,-0.21267172191858072,A
-0.9278778897008407,0.6529290924443841,B
0.7781696489942831,0.01782234352708528,A
0.20248402266205562,-0.7536365432984113,A
-0.3552359708029956,0.2797135305737362,B
0.7733662813293403,-0.5558048317116869,A
-0.9879529716777582,-0.584570429215108,A
-0.47754335863613206,0.2107167167761578,B
-0.41559549461652334,0.8236708786258777,B
-0.916944827621904,-0.30354236385695915,B
0.17891046019456025,-0.9572222065226604,A
-0.4497918419667523,0.1550997249444699,B
0.6663170352055534,-0.29246701467599423,A
0.17696814671781028,-0.9268522908770332,A
0.14464213952723728,0.5591883251964876,B
0.9687409330637339,-0.08949483307613569,A
-0.21050890901836092,0.7756591483014508,B
0.6202796315234985,0.595304096333458,A
-0.26251415728922745,0.149966732704224,B
-0.8733550185319667,0.8402459331905369,B
-0.841027250064107,0.9744382788958517,B
0.8288852926042247,-0.6723695142011339,A
0.5190007446736524,-0.3876576035488903,A
0.5688574430842039,-0.9544531230140912,A
0.8854070643330584,-0.21867327575439466,A
0.14564784960203775,0.6369680983647379,B
0.606842506307246,0.6793231552707261,A
0.20951362407310864,0.681304798671854,B
0.12101527841853273,-0.6323000854997031,A
-0.6551163718787222,0.9417453372908756,B
-0.03649962057597594,0.37550335774113186,A
0.9610046672974999,-0.8015945502204217,A
-0.7914519737343246,-0.36130887459720545,B
-0.9389363067146888,0.22230531875375964,B
-0.21570246134083323,-0.48570046195551486,A
0.8031717011838031,-0.7470549553137675,A
0.9724428060137347,-0.06316987395919431,A
0.7037173395521926,-0.6302932675883962,A
0.6997479579205155,0.4025786466654005,A
-0.4033373227787862,0.5792147680635467,B
0.3844246509248293,0.27113229326402694,B
0.46683352902740893,-0.8450507116537309,A
-0.2944633015191231,0.34139890698426933,B
-8.861572259195891e-4,-0.6411062911622346,A
-0.9270160778572073,-0.0285826652969538,B
0.7506409027854303,0.8760357326985898,B
-0.698079008203948,0.8226626851797377,B
0.5391058513407345,-0.646837388671154,A
0.7916514156256429,0.5108664460920365,A
0.6578444231660747,0.031875897025129316,B
0.44630170725112284,-0.4267171595156857,A
0.7114499918847113,-0.5835486038976528,A
0.9595733089555983,-0.4952446447767653,A
0.84722162247985,-0.979398773829953,A
0.5342428886905418,-0.5009511545386625,A
0.2972058727250597,-0.8344706103332821,A
0.04134698827438961,0.4231445412052574,B
0.4205256956895123,0.438157718187072,B
0.06858645333231499,-0.9828119672094344,A
-0.7663591342696616,0.9642885910705639,B
-0.46771917619024994,-0.4590031621030323,A
0.8085889149775216,-0.4283051134854127,A
-0.41923544034589916,0.11560574494646006,B
0.7281449446844885,-0.29442462844657047,A
0.7485384938460671,0.5364783961067348,A
0.4348707440358472,-0.3133176454218566,A
-0.4813800004147857,0.07305797980746224,B
0.40017867566087306,0.2688494378611205,B
-0.6636228008372304,0.9242617777720614,B
-0.763525374446419,0.5387381079507251,B
0.6252307103923095,-0.6577316206609943,A
0.3540280484215607,0.5934386488302243,B
0.6870403353829805,-0.49975213465044416,A
0.33850680468110955,-0.8705676682695138,A
-0.28328715946703337,-0.3742066982888081,A
-0.8453293817233224,0.27835879520242757,B
-0.2351876981725251,0.14327116449468294,B
-0.0577536183940564,-0.8027893254600136,A
0.7021857099064166,-0.9739041626173004,A
-0.3358120210866669,-0.7306621875152792,B
-0.25030902034562397,-0.06705413937175943,B
-0.950599092743298,0.4530677730258373,B
-0.18131016077953144,0.8949295201709505,B
0.08299127941000098,0.6545167550081663,B
-0.6306086508557632,0.6337241772655885,B
0.606965877706099,-0.6169570814401492,A
0.13988371456151397,0.028383325654105965,A
0.7319385976654778,-0.5550805980475775,A
0.8952681664304193,-0.5287480683029723,A
-0.9371179454730479,-0.2545173923427384,B
-0.23569476032151465,-0.5591485993535033,A
-0.5986423462730786,-0.43453760900200844,B
-0.9453328914370663,0.4805179344600081,B
0.8161509190009588,-0.9825400094010618,A
-0.44873164589499487,0.2574197844908712,B
0.790836036108906,-0.661481227880384,A
0.13016548237807085,-0.516384452952795,A
0.24867745298948124,0.6089590707071294,B
0.6485347786664367,0.5217729665223957,A
-0.0023724994244261974,-0.6271560445289746,A
0.972657709501569,-0.9970122273016999,A
0.7801783862335585,0.06656170659309965,A
-0.7845085000667482,-0.5389443168713357,B
-0.569098348173405,0.5993735744254431,B
-0.8271625779969367,0.6879380455218823,B
-0.8863467233408105,0.9347612169391776,B
-0.829586278289399,-0.3836891830629222,B
0.5857238897642107,-0.12466386185991174,A
0.287366018566249,0.49066083302069075,B
-0.017519585834310854,-0.7740374161334631,A
0.649261577690677,0.6941885519014991,A
-0.3827497436853705,0.14616831251954146,B
0.2242364540497098,0.4169932708975484,B
0.7670785332699803,0.7094925451014891,B
0.5318363971538899,-0.9077073312366057,A
0.33771661646743667,0.3732417364473407,B
-0.6851410297609712,0.35553453718924916,B
-0.47598859530960735,0.2935090920167885,B
0.7891064687281824,0.8755418628424565,B
0.06624899438225691,-0.6197606170339257,A
0.8144553779564182,-0.5045240996205239,A
0.7403476239399882,-0.789115594421666,A
0.04074296400767823,0.7889060812539864,B
0.06454950997320244,-0.6170172888717914,A
-0.6543702689393194,0.38158488917326233,B
0.6754727887196603,0.12131900347247503,B
0.9623021033697138,0.3362012888080047,A
-0.2637292163582098,0.9938700047057307,B
0.6464080990692318,0.394676418792804,A
-0.3136172404139171,-0.024521657733702854,B
0.5289830499120741,-0.4179587266473968,A
0.6377864778346595,-0.5486417387190544,A
0.21693982996282712,0.8544582436594815,B
-0.18009100029535333,0.9502972631138068,B
-0.7856916842644552,0.3151515626059499,B
0.5617657415845928,-0.3528853837218495,A
0.9921695018112732,0.023944260859712112,A
-0.7601095722428692,0.676656698021192,B
-0.6887700057852053,0.4017165453914559,B
-0.7504487223351292,0.6344366154097433,B
0.35246748858627663,-0.2930923580040625,A
-0.0378972005237019,-0.8903250545460301,A
-0.7098083849361154,0.948618521868937,B
0.9714386329818157,-0.744840222718217,A
0.2794557745606292,0.5337864857826948,B
-0.9623967839192732,0.6037453945815824,B
-0.48576651632089274,-0.36923948343319024,A
-0.05726698627133801,-0.6251220053511578,A
-0.2470935256494337,0.14361622667034218,B
-0.8949162224239373,-0.7192187541012004,A
-0.6370946458367174,0.9208113674082559,B
0.5279513572929835,0.43081823371870404,A
-0.4028900670078337,0.052131586479406744,B
-0.6088130815101138,0.531113246183273,B
0.456396513952749,0.977333895804729,B
-0.6584498227622766,0.07506535484742297,B
0.20598737506521916,-0.8742057460373927,A
-0.19366128815020392,-0.579415359270232,A
-0.6996323895748228,0.7724925426324442,B
-0.04978336452014669,-0.9778189110673232,A
0.6816956243761407,0.8689489959660244,B
0.15304189612925334,0.9635898954332016,B
-0.5308183742317093,-0.11896139523202123,A
-0.08743351439694173,-0.7805161763444526,A
0.9846392343647646,0.40815986570047597,A
-0.416265382553656,0.9667595188824161,B
0.7138689111440456,-0.5832545496161315,A
-0.009877285149742777,0.580265610498385,B
-0.4766462659290279,0.9017109504012591,B
-0.5779802927105273,-0.561526480753278,B
0.3924253611651442,-0.27349028516921464,A
0.15895661395697236,0.038739575842490194,A
0.3948823696510035,0.014762799414374942,A
-0.25307206533032717,0.6814986043692864,B
-0.28984202700826583,0.048657346024035306,B
0.17043320146503338,0.7593402711723917,B
-0.5072525611867117,0.213030234011356,B
0.4835079105431182,0.5401817211473755,A
-0.20026781850808761,0.5009151029822023,B
0.8623969318024411,0.11751107061237469,A
-0.5264571118611222,-0.7476589874830128,B
0.7257469454085393,0.9039855604976532,B
0.8690005708206625,-0.4905041921492093,A
0.03940593130056078,0.1739989019450837,A
-0.27043557646587546,0.8437936326394124,B
-0.6722814563100258,-0.2450140201831923,B
-0.4332113405804677,0.03156472486693991,B
0.031144100589568915,0.6563856569066167,B
0.6141702130363608,-0.34107718415116034,A
-0.28926118581314125,0.8233471088405229,B
-0.14418667133628335,0.7973330680128631,B
0.5190995431427348,-0.9982252208458329,A
0.4679220319762975,-0.3248023547593345,A
0.2936850725144296,0.5160650244261937,B
-0.4910479537128611,0.3421455156858544,B
0.38720774068726643,-0.10883178675805415,A
0.04921014898186674,0.6459012918232883,B
-0.5087644591926673,-0.30738881465605916,A
-0.6225834012714474,-0.4323318477582903,B
0.7156124926811713,-0.4228543968983952,A
-0.5969595599185685,0.6843998962854614,B
-0.7598256914861796,0.6130624477069352,B
0.25301815197853433,-0.15042500282798765,A
0.07224575829459211,0.7244441544279803,B
0.254979947177464,-0.14082319571592758,A
0.1014390330407435,0.5815476247753106,B
-0.06531744592723635,-0.7917063197113267,A
0.7233201453470779,-0.5944073633875706,A
0.24586154597857773,0.6042116678008362,B
0.12065009540324892,0.3699219144716514,B
0.25733366756705767,-0.5980493785930627,A
0.38678968477979797,0.7659259171082938,A
-0.9350191183572638,-0.2217530819645265,B
0.5545822353585742,0.4219431288248416,A
-0.5345549620261761,0.548363296685541,B
-0.18228872466189613,-0.02305307252930951,B
-0.6602704431408519,-0.459500549574655,B
0.36067851489338343,-0.9059978056701657,A
0.22406570597113543,-0.4566029283855676,B
-0.056995606335771117,0.8362996595563723,B
-0.2857109931147584,0.9714652546898724,B
-0.664810203012511,0.6455198108192486,B
-0.936518816826209,0.13433765592258567,B
-0.17460322773814393,-0.5139830239770482,A
-0.8365017216685376,0.6736904917265039,B
0.9703276315183564,-0.5132860599824698,A
0.11563732342638541,-0.8212710224503311,A
-0.07431334006693617,-0.8159516212845667,A
-0.7343250713840062,-0.27871537255399603,B
